MPI National,MPI Regional,Headcount Ratio Regional,Intensity of deprivation Regional
0.295,0.387,67.5,57.3
0.295,0.466,79.3,58.8
0.295,0.3,59.7,50.3
0.295,0.301,55.7,54.1
0.295,0.325,61,53.3
0.295,0.313,65.1,48.1
0.295,0.319,61.4,52
0.295,0.25,49.4,50.6
0.295,0.245,47.4,51.6
0.295,0.384,74.6,51.5
0.295,0.261,61.8,42.2
0.295,0.353,63.3,55.8
0.295,0.293,60.9,48.1
0.295,0.117,25.3,46.1
0.295,0.437,72.1,60.7
0.295,0.28,53.6,52.3
0.295,0.296,57.8,51.1
0.295,0.269,58.3,46.2
0.295,0.294,60.5,48.5
0.295,0.369,70.4,52.4
0.295,0.187,41.4,45.2
0.295,0.287,54.9,52.4
0.295,0.231,45.4,50.9
0.295,0.611,93.7,65.2
0.295,0.137,28.1,48.6
0.295,0.218,45.2,48.3
0.295,0.12,25.8,46.6
0.295,0.294,58.6,50.1
0.295,0.35,64.3,54.4
0.295,0.341,67.8,50.3
0.295,0.361,65.1,55.4
0.295,0.624,94.5,66
0.295,0.34,67.9,50.1
0.295,0.175,34.6,50.4
0.454,0.164,36.3,45.3
0.454,0.501,85.7,58.4
0.454,0.473,83.6,56.5
0.454,0.499,87.8,56.8
0.454,0.422,78.9,53.5
0.307,0.528,92.7,57
0.307,0.454,85.7,53
0.307,0.278,57.3,48.5
0.307,0.351,71.4,49.2
0.307,0.292,62,47.1
0.307,0.345,71.2,48.5
0.307,0.335,70.2,47.7
0.307,0.083,20.1,41.4
0.307,0.259,56.1,46.1
0.307,0.238,51.6,46.1
0.307,0.347,71.8,48.3
0.307,0.334,67.3,49.7
0.535,0.591,91.9,64.3
0.535,0.493,84.4,58.4
0.535,0.207,43.9,47.3
0.535,0.58,91.6,63.3
0.535,0.575,93.6,61.4
0.535,0.554,86.6,64
0.535,0.513,86.8,59.1
0.535,0.698,96.7,72.2
0.535,0.459,74.9,61.3
0.535,0.581,89.2,65.1
0.535,0.524,87.6,59.8
0.535,0.69,97,71.1
0.535,0.655,92.4,70.8
0.196,0.224,46.5,48.1
0.196,0.186,38.9,47.9
0.196,0.174,36.6,47.6
0.196,0.156,35.7,43.7
0.196,0.192,41.4,46.3
0.196,0.206,45.7,45.1
0.196,0.32,61.9,51.8
0.018,0.026,6.2,41.6
0.018,0.019,4.4,42.6
0.018,0.005,1.4,37.5
0.018,0.013,3.6,36.2
0.018,0.019,4.9,39.8
0.018,0.054,13.6,39.8
0.018,0.005,1.3,35.7
0.089,0.145,31.8,45.4
0.089,0.077,18.4,41.8
0.089,0.105,23.3,45
0.089,0.073,17.2,42.3
0.089,0.168,36.2,46.3
0.089,0.081,18.4,43.9
0.089,0.043,10.4,40.9
0.089,0.099,23.3,42.5
0.089,0.087,21.8,39.8
0.021,0.072,15.6,46.4
0.021,0.042,9.4,44
0.021,0.022,5.1,42.9
0.021,0.044,10.3,42.7
0.021,0.029,7,41.9
0.021,0.029,7,42.1
0.021,0.008,2.3,35
0.021,0.018,4.8,36.9
0.021,0.017,4.1,40.5
0.021,0.046,10.2,45.7
0.021,0.019,4.5,41.6
0.021,0.019,4.3,43
0.021,0.021,5.4,38.8
0.021,0.016,4,38.7
0.021,0.032,7.6,41.9
0.021,0.035,7.8,45
0.021,0.027,6.5,42.2
0.021,0.039,8.8,43.9
0.021,0.03,7.2,41.3
0.021,0.012,3.2,38.9
0.021,0.011,2.9,37.1
0.021,0.024,5.5,43.6
0.021,0.029,7.1,40.4
0.021,0.019,4.9,38.6
0.021,0.034,8,41.9
0.021,0.012,3.4,35.4
0.021,0.03,7.3,41.2
0.119,0.042,10.7,39
0.119,0.121,26.1,46.6
0.119,0.222,48.8,45.5
0.119,0.059,14.9,39.8
0.119,0.151,36.1,41.7
0.119,0.165,37.4,44.1
0.119,0.026,6.5,39.3
0.119,0.128,31,41.2
0.119,0.088,19.5,45.2
0.119,0.149,34.5,43.2
0.119,0.197,43.2,45.6
0.119,0.102,23.3,43.9
0.119,0.016,4.3,37.8
0.119,0.132,30.2,43.8
0.119,0.121,29.3,41.4
0.119,0.148,34.5,42.8
0.119,0.196,46,42.6
0.119,0.099,22.7,43.5
0.119,0.184,42.1,43.8
0.43,0.403,76.6,52.7
0.43,0.494,87.1,56.7
0.43,0.497,85.3,58.3
0.43,0.52,88.5,58.8
0.43,0.505,85.8,58.9
0.43,0.479,86.1,55.6
0.43,0.533,90,59.2
0.43,0.501,86.7,57.8
0.43,0.419,78.7,53.2
0.43,0.471,85,55.5
0.43,0.42,77.7,54
0.43,0.364,72,50.6
0.43,0.544,92.4,58.9
0.43,0.491,89.7,54.8
0.43,0.418,83.3,50.2
0.43,0.197,42.9,45.8
0.017,0.008,1.9,40.6
0.017,0.013,3.2,40.5
0.017,0.034,8.1,41.9
0.31,0.359,65.6,54.8
0.31,0.297,57.1,52
0.31,0.322,62.5,51.6
0.31,0.334,63.3,52.7
0.31,0.477,78,61.2
0.31,0.374,69.3,54
0.31,0.518,85.6,60.5
0.31,0.38,72,52.7
0.31,0.264,53,49.9
0.31,0.394,75.2,52.4
0.31,0.109,25.2,43.1
0.248,0.269,51.1,52.7
0.248,0.179,41.8,42.7
0.248,0.024,6.7,36.4
0.248,0.274,56.1,48.9
0.248,0.54,86.7,62.3
0.248,0.091,19.9,45.5
0.248,0.458,77.3,59.3
0.248,0.167,38.8,43.1
0.248,0.146,35.1,41.8
0.248,0.131,30.8,42.4
0.248,0.129,29.3,44
0.248,0.026,6.5,40.3
0.401,0.102,23.4,43.6
0.401,0.435,83.7,52
0.401,0.393,74.2,53
0.401,0.48,87.5,54.8
0.401,0.49,87.1,56.2
0.401,0.431,80.7,53.4
0.401,0.4,72.4,55.2
0.401,0.409,78,52.4
0.401,0.349,67,52.1
0.401,0.401,77.4,51.8
0.401,0.462,82.9,55.8
0.181,0.352,73.5,47.9
0.181,0.238,52,45.7
0.181,0.323,64.1,50.4
0.181,0.274,56.2,48.7
0.181,0.299,65,46
0.181,0.357,72.2,49.4
0.181,0.246,53.4,46.1
0.181,0.312,66.5,46.9
0.181,0.285,55.9,51
0.181,0.304,67.3,45.1
0.181,0.103,24.7,41.8
0.181,0.094,22,42.8
0.022,0.056,12.3,45.5
0.022,0.009,2.5,35.9
0.022,0.012,3.3,36
0.022,0.061,14.7,41.4
0.022,0.022,5.4,40.3
0.022,0.018,4.7,37.8
0.022,0.005,1.4,35.4
0.022,0.037,9,40.8
0.022,0.009,2.4,38.2
0.022,0.027,6.5,40.7
0.022,0.005,1.4,35.8
0.022,0.012,3.3,37.1
0.022,0.039,8.9,44.4
0.022,0.059,14.2,41.5
0.022,0.003,0.7,35.5
0.022,0.028,7.1,39.9
0.173,0.213,45,47.3
0.173,0.22,42.8,51.5
0.173,0.116,27.6,42.3
0.139,0.125,26.8,46.8
0.139,0.214,44,48.7
0.034,0.028,7.5,36.9
0.034,0.047,11.6,40.3
0.034,0.028,7.6,37.2
0.034,0.03,8.1,36.5
0.034,0.039,9.9,39.9
0.034,0.078,18,43.3
0.034,0.055,13.4,41.2
0.034,0.043,10.5,40.5
0.034,0.028,7.5,36.7
0.034,0.04,10.1,39.8
0.013,0.014,3.5,38.3
0.013,0.01,2.6,37.6
0.013,0.046,11.2,41.3
0.013,0.003,0.8,36.5
0.014,0.006,1.8,33.9
0.014,0.004,1.3,33.3
0.014,0.003,1,34
0.014,0.008,2.3,34.7
0.014,0.011,3.1,37.3
0.014,0.005,1.5,34.4
0.014,0.01,2.4,39.1
0.014,0.005,1.4,35.4
0.014,0.006,1.7,34.6
0.014,0.006,1.6,36.5
0.014,0.008,2.2,37.5
0.014,0.012,2.9,41.8
0.014,0.009,2.5,35.5
0.014,0.018,4.7,37.7
0.014,0.017,4.7,35.9
0.014,0.022,5.8,38.8
0.014,0.022,5.7,38.6
0.014,0.038,9.6,39.4
0.014,0.035,8.6,40.4
0.014,0.015,4.2,35.4
0.014,0.013,3.4,37.8
0.014,0.015,4,38.4
0.014,0.015,3.7,41
0.014,0.003,0.8,38.9
0.014,0.036,8.8,40.7
0.564,0.537,85.4,63
0.564,0.663,90.9,72.9
0.564,0.588,90.1,65.2
0.564,0.592,91.2,64.8
0.564,0.647,93,69.6
0.564,0.584,89.8,65.1
0.564,0.574,89.7,64
0.564,0.474,81.2,58.4
0.564,0.333,57.9,57.4
0.564,0.085,20,42.4
0.564,0.338,54.9,61.6
0.07,0.024,6.5,36.5
0.07,0.063,16.2,39.2
0.07,0.092,21.1,43.6
0.07,0.138,30.9,44.7
0.07,0.184,40.8,45.2
0.07,0.16,37.3,43
0.07,0.076,17.9,42.5
0.07,0.264,53.7,49
0.07,0.152,33.3,45.6
0.07,0.096,23.3,41.2
0.156,0.101,22.7,44.4
0.156,0.16,36.8,43.5
0.156,0.171,36,47.4
0.156,0.155,34.2,45.5
0.156,0.058,14.2,41
0.156,0.382,73.8,51.8
0.156,0.289,61.6,47
0.156,0.259,54.3,47.8
0.156,0.138,31.8,43.5
0.156,0.122,28.4,42.9
0.459,0.418,72.1,58
0.459,0.122,27.8,43.7
0.459,0.599,92.2,64.9
0.459,0.603,90.6,66.6
0.459,0.503,79.6,63.2
0.459,0.554,89,62.3
0.459,0.531,84.7,62.7
0.459,0.509,87.2,58.4
0.323,0.095,21.1,45
0.323,0.157,32.7,48.2
0.323,0.242,50.6,47.7
0.323,0.352,72.8,48.3
0.323,0.397,71.1,55.9
0.323,0.555,91.9,60.4
0.323,0.46,78.9,58.2
0.323,0.524,89.2,58.7
0.371,0.545,86.6,62.9
0.371,0.382,72.2,52.8
0.371,0.352,69,51
0.371,0.335,68.1,49.2
0.371,0.544,87.1,62.5
0.371,0.505,84.1,60.1
0.371,0.414,76.9,53.8
0.371,0.43,79.5,54.1
0.371,0.163,37.1,44
0.113,0.214,47,45.6
0.113,0.147,31.9,46
0.113,0.082,18.4,44.7
0.113,0.2,40.8,48.9
0.113,0.07,15.6,45.2
0.113,0.067,16.1,41.5
0.113,0.014,3.3,42.7
0.113,0.036,8.4,43.4
0.113,0.187,38.2,48.9
0.113,0.106,24.2,43.8
0.113,0.165,33.9,48.6
0.113,0.113,24.6,45.8
0.113,0.134,29.8,44.8
0.113,0.094,21.1,44.5
0.113,0.193,41.5,46.4
0.113,0.1,22.8,43.8
0.113,0.048,11.7,41.3
0.113,0.123,27.1,45.3
0.113,0.093,21.3,43.7
0.113,0.09,20.9,43.2
0.113,0.112,26.2,42.7
0.113,0.121,26.3,46.1
0.113,0.112,23.9,46.8
0.013,0.057,15,38
0.013,0.095,22.1,42.8
0.013,0.004,1.2,36.7
0.013,0.006,1.7,37.6
0.013,0.005,1.3,38.2
0.013,0.006,1.5,38.2
0.013,0.014,3.5,40.4
0.013,0.004,1.1,37
0.013,0.145,34,42.6
0.072,0.045,10.1,45.1
0.072,0.058,13.4,43.5
0.072,0.077,16.7,46.1
0.072,0.161,33.2,48.4
0.072,0.026,6,42.5
0.072,0.108,23.4,46
0.072,0.095,20.9,45.2
0.072,0.031,6.9,44.3
0.072,0.124,29.5,42.2
0.072,0.139,29.9,46.4
0.072,0.017,4.5,38.2
0.072,0.107,23.5,45.6
0.072,0.201,41.9,48
0.072,0.109,22.5,48.2
0.072,0.089,19.2,46.5
0.072,0.076,16.9,45.1
0.072,0.068,15.7,43.1
0.072,0.073,16.4,44.6
0.248,0.162,33.6,48.1
0.248,0.307,62.6,49.1
0.248,0.244,48.4,50.5
0.248,0.323,62.8,51.4
0.248,0.316,60.6,52.1
0.248,0.391,73.6,53.1
0.248,0.249,50.4,49.4
0.248,0.378,71.8,52.6
0.248,0.311,62.8,49.6
0.248,0.257,53.7,47.9
0.066,0.077,18.3,42
0.066,0.071,16,44.3
0.066,0.056,13.5,41.2
0.066,0.053,13.2,40.2
0.066,0.072,17,42.4
0.066,0.054,12.7,42
0.066,0.059,13.4,44.1
0.066,0.065,15.2,42.9
0.066,0.053,13.4,39.2
0.066,0.041,10.1,40.2
0.066,0.029,7.8,36.8
0.066,0.057,14.4,39.5
0.066,0.053,12.9,41.3
0.066,0.025,6.3,38.7
0.066,0.055,13,42.5
0.066,0.075,17.5,42.7
0.066,0.042,10.3,40.9
0.066,0.121,26.6,45.3
0.066,0.164,34,48.3
0.066,0.086,18.6,46.2
0.066,0.084,19.1,44.3
0.066,0.085,18.5,45.9
0.066,0.058,14.1,41.3
0.066,0.059,13.1,45.2
0.066,0.132,27.8,47.5
0.066,0.063,15.3,41.5
0.066,0.109,23,47.3
0.066,0.128,26.6,47.9
0.066,0.161,31.8,50.6
0.066,0.105,23,45.8
0.066,0.129,28.2,45.7
0.066,0.122,25.2,48.5
0.066,0.234,44.6,52.6
0.045,0.031,8.7,35.3
0.045,0.054,13.8,39.2
0.045,0.01,2.7,34.9
0.045,0.035,9.8,35.5
0.045,0.031,8.2,37.7
0.045,0.038,10,37.9
0.045,0.052,14,37.3
0.045,0.027,7.5,36
0.045,0.042,10.8,38.4
0.045,0.053,12.4,43
0.045,0.058,14.2,40.8
0.045,0.054,13.8,39.1
0.045,0.055,14.1,39
0.045,0.082,19.6,42.1
0.045,0.079,19.9,39.5
0.045,0.06,15.3,39.5
0.045,0.098,24.1,40.6
0.045,0.045,12.5,35.9
0.007,0.009,2.2,39.1
0.007,0.007,1.9,39.8
0.007,0.006,1.5,41.4
0.007,0.004,1.2,36.1
0.007,0.009,2.7,34.9
0.007,0.004,1.1,38.3
0.007,0.016,3.8,41.4
0.007,0.003,0.7,38.5
0.007,0.007,1.9,35.4
0.007,0.004,1,40.2
0.007,0.013,3.2,41.5
0.007,0.006,1.5,36.6
0.007,0.014,3.7,37.9
0.007,0.004,0.8,41.8
0.006,0.005,1.6,34.9
0.006,0.006,1.8,35.5
0.006,0.008,2.2,34.2
0.187,0.075,18.2,40.9
0.187,0.242,49.5,48.8
0.187,0.19,41.9,45.3
0.187,0.02,4.8,41.9
0.187,0.509,83.3,61.1
0.187,0.211,47.7,44.2
0.187,0.205,42.4,48.3
0.187,0.223,50,44.5
0.146,0.097,22.6,42.7
0.146,0.104,22.8,45.4
0.146,0.16,37.4,42.9
0.146,0.193,44.6,43.3
0.146,0.182,42.5,42.7
0.146,0.183,41,44.5
0.146,0.155,35.1,44.2
0.146,0.121,29.3,41.3
0.146,0.274,55.6,49.3
0.146,0.28,54.4,51.5
0.146,0.196,45.7,43
0.146,0.026,7,38
0.146,0.091,19.8,45.8
0.146,0.304,62.2,48.8
0.146,0.12,28.1,42.7
0.146,0.221,47.2,46.7
0.146,0.204,43.3,47.1
0.146,0.1,24.8,40.2
0.146,0.106,25.8,41.2
0.174,0.012,2.8,41.1
0.174,0.311,56.1,55.5
0.174,0.165,35.5,46.5
0.174,0.248,50.2,49.5
0.174,0.212,39.8,53.4
0.174,0.18,36.4,49.6
0.174,0.184,37.9,48.5
0.174,0.079,17.9,43.9
0.174,0.164,33.2,49.4
0.174,0.063,14.2,44.7
0.174,0.063,14.1,44.5
0.174,0.2,40.1,49.9
0.174,0.262,49.7,52.8
0.174,0.359,62.8,57.2
0.174,0.254,50,50.9
0.174,0.149,31.4,47.6
0.174,0.215,43.3,49.8
0.374,0.407,79.1,51.4
0.374,0.508,83.9,60.6
0.374,0.505,86.3,58.5
