MPI National,MPI Regional,Headcount Ratio Regional,Intensity of deprivation Regional
0.374,0.527,86.7,60.7
0.374,0.482,85.6,56.3
0.374,0.349,74.9,46.6
0.374,0.48,90.6,52.9
0.374,0.457,83.1,55
0.374,0.364,72.7,50.1
0.374,0.388,77.3,50.2
0.374,0.25,54.2,46.2
0.374,0.377,72,52.4
0.374,0.536,94.5,56.7
0.374,0.433,81.4,53.1
0.374,0.445,84.4,52.7
0.14,0.106,26,40.6
0.14,0.149,33.2,44.9
0.14,0.106,25.6,41.4
0.14,0.131,31.3,41.9
0.14,0.082,19.7,41.5
0.14,0.178,38.3,46.5
0.14,0.291,61.5,47.3
0.14,0.173,40.8,42.5
0.14,0.151,34.4,43.8
0.14,0.267,56.8,47
0.067,0.017,4.2,39.6
0.067,0.102,22.4,45.7
0.067,0.084,19.5,43.2
0.067,0.066,15.8,41.6
0.067,0.131,28.3,46.2
0.067,0.049,12,40.6
0.067,0.003,0.7,39.6
0.067,0.016,4.2,38.9
0.067,0.06,14.2,42.3
0.067,0.07,16.7,42.2
0.067,0.037,9.2,40.6
0.067,0.042,10.1,41.7
0.067,0.123,28,44
0.067,0.083,19,43.7
0.357,0.178,36.5,48.6
0.357,0.357,70.2,50.9
0.357,0.397,73.8,53.8
0.357,0.319,68.3,46.7
0.357,0.4,73.5,54.5
0.357,0.409,71.2,57.4
0.357,0.514,89.7,57.3
0.357,0.448,82.9,54
0.357,0.531,89.8,59.1
0.357,0.269,53.8,49.9
0.357,0.383,73.3,52.3
0.357,0.309,63.9,48.4
0.357,0.31,58,53.5
0.357,0.32,61.9,51.7
0.357,0.433,76,57
0.357,0.509,86.9,58.6
0.357,0.427,74.9,57
0.357,0.547,93,58.8
0.357,0.486,83.2,58.5
0.357,0.417,77.5,53.8
0.357,0.294,60,49.1
0.357,0.327,65.9,49.7
0.457,0.485,82.8,58.6
0.457,0.44,75.5,58.2
0.457,0.484,83.8,57.8
0.457,0.498,83.2,59.8
0.457,0.594,90.5,65.6
0.457,0.168,37.3,44.9
0.134,0.171,39,43.8
0.134,0.129,30.6,42.3
0.134,0.152,33.8,44.9
0.134,0.083,19,43.9
0.134,0.099,23,43.2
0.134,0.183,36.9,49.6
0.134,0.114,27.4,41.7
0.134,0.099,24.1,41
0.134,0.109,24.8,43.7
0.134,0.11,26.1,42.1
0.134,0.258,51.3,50.2
0.134,0.134,31.6,42.6
0.134,0.194,39.5,49.3
0.134,0.129,28.9,44.7
0.134,0.051,12.5,40.8
0.041,0.041,9.9,41
0.041,0.044,11.1,39.9
0.041,0.075,18.3,41
0.041,0.006,1.7,35.3
0.041,0.09,21.2,42.5
0.389,0.443,79,56.1
0.389,0.525,87,60.4
0.389,0.4,74,54
0.389,0.528,88.1,60
0.389,0.466,80.5,57.9
0.389,0.301,60.7,49.6
0.389,0.381,69.8,54.6
0.389,0.295,60.1,49.1
0.389,0.306,60.1,51
0.389,0.133,28.4,46.9
0.389,0.043,10.5,41.3
0.285,0.412,75.3,54.7
0.285,0.438,77.1,56.9
0.285,0.419,71.6,58.4
0.285,0.46,79,58.1
0.285,0.307,58.2,52.7
0.285,0.181,38.6,46.9
0.285,0.184,36.6,50.3
0.285,0.039,9.3,42.1
0.285,0.322,61.9,52
0.285,0.499,81.7,61.1
0.285,0.085,18.9,45.2
0.285,0.102,22.3,45.7
0.251,0.283,61.6,45.9
0.251,0.118,27.3,43.1
0.251,0.245,54.6,44.9
0.251,0.292,61.8,47.3
0.251,0.161,38.8,41.5
0.251,0.241,54.2,44.5
0.251,0.314,65.3,48.1
0.251,0.267,56.4,47.3
0.251,0.204,48,42.4
0.251,0.244,53.8,45.3
0.251,0.114,27.6,41.3
0.251,0.092,22,41.6
0.251,0.286,60.7,47
0.251,0.322,66.6,48.4
0.251,0.302,60.6,49.9
0.251,0.314,66.6,47.1
0.251,0.286,60.8,47
0.251,0.254,51.4,49.4
0.251,0.205,45.6,44.9
0.251,0.034,9.2,36.8
0.251,0.285,59.1,48.2
0.251,0.316,65.7,48.1
0.251,0.215,48.2,44.7
0.251,0.245,51.9,47.2
0.251,0.211,49.2,43
0.251,0.259,55.6,46.6
0.251,0.293,60.8,48.2
0.251,0.205,49.2,41.7
0.251,0.334,66.8,50
0.251,0.259,55.4,46.8
0.251,0.053,12.2,42.9
0.251,0.27,57.5,47
0.193,0.174,40,43.5
0.193,0.044,11.2,39.1
0.193,0.103,24.2,42.7
0.193,0.098,22.5,43.6
0.193,0.373,74.3,50.2
0.193,0.06,15.7,38.4
0.193,0.238,48.7,48.9
0.193,0.348,70.9,49.1
0.193,0.232,46.8,49.5
0.193,0.283,62.9,45
0.193,0.156,39.3,39.7
0.193,0.218,47.9,45.6
0.193,0.116,24.7,47.1
0.605,0.405,69.9,58
0.605,0.556,90.3,61.5
0.605,0.62,92.8,66.8
0.605,0.664,94.1,70.6
0.605,0.646,92.9,69.5
0.605,0.609,92,66.1
0.605,0.641,93.6,68.5
0.605,0.206,42.1,49
0.303,0.548,85.3,64.2
0.303,0.605,91.9,65.8
0.303,0.52,82.2,63.2
0.303,0.552,88.4,62.4
0.303,0.635,90.2,70.4
0.303,0.401,70.1,57.2
0.303,0.295,59,49.9
0.303,0.471,76.9,61.2
0.303,0.583,86.6,67.3
0.303,0.434,76.4,56.8
0.303,0.311,56.5,55.1
0.303,0.553,86,64.3
0.303,0.324,61.2,52.9
0.303,0.108,23.5,45.7
0.303,0.251,52.4,48
0.303,0.273,51.6,52.9
0.303,0.448,77.7,57.7
0.303,0.28,59.2,47.3
0.303,0.113,26.1,43.2
0.303,0.099,23.7,41.9
0.303,0.155,29.4,52.7
0.303,0.043,10.9,39.7
0.303,0.051,12.9,39.6
0.303,0.127,27.9,45.4
0.303,0.08,19.2,41.5
0.303,0.05,11.2,44.5
0.303,0.123,28.8,42.6
0.303,0.265,56,47.3
0.303,0.146,33.1,44.2
0.303,0.099,23.8,41.6
0.303,0.088,21,42
0.303,0.083,19.8,41.9
0.303,0.088,21.1,41.6
0.303,0.12,29,41.4
0.303,0.107,25.1,42.5
0.303,0.035,8.5,41.1
0.303,0.112,26.4,42.5
0.072,0.113,25.4,44.4
0.072,0.195,40.6,48.1
0.072,0.104,23.5,44.1
0.072,0.048,12,40.2
0.072,0.047,11.9,40.1
0.072,0.031,7.2,43.2
0.072,0.099,22.3,44.5
0.072,0.13,29.1,44.6
0.072,0.021,4.9,43.4
0.072,0.017,4.3,39.9
0.072,0.082,18.5,44.1
0.072,0.035,8.7,40.1
0.072,0.025,6.5,37.6
0.072,0.036,9.5,37.7
0.072,0.133,28.9,46
0.072,0.173,35.7,48.6
0.072,0.132,28.1,47
0.126,0.05,11.6,42.6
0.126,0.094,23.6,39.6
0.126,0.199,42.8,46.5
0.126,0.063,15.6,40.6
0.126,0.133,30.9,43.2
0.126,0.13,30.5,42.7
0.126,0.226,50.7,44.5
0.126,0.144,32.8,43.9
0.126,0.092,22,41.7
0.126,0.213,47.5,44.7
0.126,0.286,59.5,48
0.126,0.134,30.3,44.2
0.126,0.072,16.7,43.3
0.126,0.112,25.9,43.3
0.126,0.104,26.4,39.2
0.23,0.184,36.6,50.3
0.23,0.294,53.2,55.4
0.23,0.247,50.1,49.4
0.23,0.402,70.6,57
0.23,0.233,46.9,49.8
0.23,0.039,9.2,42.7
0.043,0.096,22.9,42
0.043,0.044,11.3,39.2
0.043,0.091,23.1,39.5
0.043,0.009,2.3,38
0.043,0.071,17.5,40.3
0.043,0.089,21.7,41.3
0.043,0.062,15.8,39
0.043,0.122,30.2,40.2
0.043,0.111,26.6,41.9
0.043,0.009,2.6,36.3
0.043,0.042,10.1,41.6
0.043,0.042,10,41.8
0.043,0.038,9.2,40.9
0.043,0.004,1.2,36
0.043,0.147,32.5,45.2
0.043,0.024,6,39.6
0.043,0.014,3.4,39.4
0.043,0.064,15.3,41.6
0.043,0.05,12,42.2
0.043,0.069,17,40.4
0.043,0.061,15.2,40.2
0.043,0.008,2.2,36.7
0.043,0.014,3.7,38.4
0.043,0.046,11,42.2
0.052,0.026,6.9,38.2
0.052,0.039,8.5,45.7
0.052,0.027,6,44.7
0.052,0.039,8.4,46.9
0.052,0.035,7.9,44.2
0.052,0.029,7.1,40.3
0.052,0.091,17.1,53.4
0.052,0.068,14.6,46.8
0.052,0.055,11.4,48.6
0.052,0.055,11.2,49
0.052,0.054,11.6,46.5
0.052,0.075,15.6,48.3
0.052,0.093,18,51.6
0.052,0.066,13.4,49.3
0.052,0.09,17,52.7
0.052,0.069,15,45.9
0.052,0.14,24.9,56.2
0.259,0.292,59.6,48.9
0.259,0.118,26.3,44.8
0.259,0.243,51.9,46.8
0.259,0.295,59.9,49.3
0.259,0.266,56,47.4
0.287,0.382,71.8,53.2
0.287,0.501,84.7,59.2
0.287,0.481,81.2,59.3
0.287,0.404,72.4,55.8
0.287,0.165,34.7,47.7
0.287,0.362,66.1,54.8
0.287,0.077,17.6,43.6
0.287,0.447,83.2,53.7
0.287,0.328,62.4,52.5
0.287,0.047,11.6,40.6
0.287,0.223,44.2,50.4
0.287,0.092,19.2,48
0.287,0.277,52.2,53.2
0.287,0.42,75.8,55.4
0.287,0.422,72.8,57.9
0.287,0.458,78.6,58.3
0.287,0.468,80.6,58.1
0.287,0.267,51.7,51.6
0.331,0.449,78.1,57.6
0.331,0.373,65.1,57.3
0.331,0.156,31.4,49.6
0.331,0.425,74.1,57.3
0.464,0.537,89.1,60.3
0.464,0.477,84.5,56.5
0.464,0.511,88.5,57.7
0.464,0.423,78.7,53.8
0.464,0.58,94.3,61.5
0.464,0.601,93.9,64.1
0.464,0.522,89.9,58
0.464,0.541,88.9,60.9
0.464,0.449,80.1,56.1
0.464,0.478,85.8,55.7
0.464,0.569,94.6,60.2
0.464,0.537,91.5,58.7
0.464,0.319,67.7,47.1
0.464,0.191,41.5,46.1
0.026,0.03,7.4,40.2
0.026,0.046,11.6,39.8
0.026,0.036,8.7,41.7
0.026,0.025,5.6,44.6
0.026,0.017,4,41.6
0.026,0.03,7.3,41
0.026,0.054,13,41.9
0.026,0.04,10.5,38.4
0.026,0.03,7.1,41.6
0.026,0.01,2.6,40.3
0.026,0.02,5.5,36.9
0.026,0.027,6.1,43.7
0.026,0.046,10.5,43.8
0.026,0.03,7.3,40.9
0.557,0.503,86.3,58.3
0.557,0.628,97.5,64.4
0.557,0.661,98.7,67
0.557,0.652,97.4,66.9
0.557,0.491,84.9,57.9
0.557,0.605,96.9,62.5
0.557,0.456,85.2,53.5
0.557,0.391,75.6,51.7
0.557,0.561,92.5,60.7
0.081,0.092,22.3,41.5
0.081,0.059,14.3,41.3
0.081,0.132,29.7,44.3
0.081,0.117,28.2,41.4
0.024,0.007,1.9,35.5
0.024,0.013,3.5,38.8
0.024,0.012,3.4,34.9
0.024,0.006,1.7,33.3
0.024,0.011,2.8,39.4
0.024,0.008,2.3,35.3
0.024,0.026,6.7,39.3
0.024,0.023,6,38.4
0.024,0.057,14.5,39.2
0.024,0.172,38.9,44.1
0.066,0.054,12.8,42
0.066,0.098,22.7,43.1
0.066,0.041,10.2,39.9
0.066,0.101,24.7,41
0.016,0.003,0.8,34.1
0.016,0.026,7.1,37.1
0.016,0.009,2.2,40.2
0.016,0.007,2.1,34.5
0.016,0.01,2.9,34.8
0.016,0.004,1.1,38.3
0.016,0.019,5.3,35.9
0.016,0.028,7.2,38.6
0.016,0.047,12,39.2
0.016,0,0.1,33.3
0.016,0.028,7.4,37.6
0.016,0.011,3,35.7
0.016,0.002,0.6,35.1
0.016,0.011,2.9,37.1
0.552,0.654,95.7,68.3
0.552,0.659,95.7,68.8
0.552,0.537,89,60.4
0.552,0.646,96.9,66.7
0.552,0.625,96.8,64.6
0.552,0.643,95.4,67.4
0.552,0.654,95.4,68.6
0.552,0.696,98.5,70.7
0.552,0.744,98.1,75.9
0.552,0.44,79.1,55.6
0.552,0.504,86.3,58.4
0.552,0.529,88.1,60
0.552,0.509,86.1,59.2
0.552,0.479,85,56.3
0.552,0.411,74.1,55.5
0.552,0.257,52.7,48.7
0.552,0.683,95.3,71.7
0.552,0.678,97.8,69.4
0.552,0.697,98.9,70.4
0.552,0.487,84.3,57.7
0.552,0.709,99,71.6
0.252,0.067,16.4,40.8
0.252,0.243,50.9,47.6
0.252,0.325,62.7,51.8
0.252,0.236,52.5,44.9
0.252,0.324,63.3,51.3
0.252,0.439,76.9,57.1
0.054,0.021,6.1,34.5
0.054,0.048,12.1,40
0.054,0.033,8.1,41.2
0.054,0.045,11.4,39.2
0.054,0.086,20.5,41.7
0.36,0.379,73,51.9
0.36,0.444,79.7,55.7
0.36,0.357,71.3,50
0.36,0.406,75.9,53.5
0.36,0.31,62.1,49.9
0.36,0.127,28.6,44.3
0.36,0.497,87,57.2
0.36,0.387,70,55.3
0.36,0.373,73.1,51
0.36,0.353,68.4,51.6
0.36,0.295,60.6,48.7
0.36,0.508,86.2,58.9
0.36,0.41,79,51.9
0.02,0.023,6.4,35.2
0.02,0.026,7.2,35.9
0.02,0.02,5.7,34.4
0.02,0.016,4.3,36.2
0.02,0.019,5.4,34.3
0.284,0.332,66.1,50.2
0.284,0.145,31.7,45.6
0.284,0.346,66.7,51.9
0.284,0.2,41.6,48
0.284,0.312,64.2,48.6
0.284,0.296,61.8,47.9
0.284,0.226,50.3,44.9
0.284,0.397,72.1,55.1
0.284,0.143,30.5,46.9
0.367,0.076,17.3,43.9
0.367,0.3,59.5,50.4
0.367,0.294,61,48.3
0.367,0.371,74.7,49.7
0.367,0.417,81.7,51.1
0.367,0.431,78,55.2
0.367,0.634,96.5,65.7
0.367,0.484,84.9,57
0.367,0.346,67.9,50.9
0.367,0.4,74.6,53.6
0.008,0.007,2,34.3
0.008,0.011,3.2,36
0.008,0.016,4.1,38.6
0.008,0.004,1.1,34.7
0.008,0.006,1.7,34.4
0.008,0.001,0.4,33.3
0.029,0.013,3.8,34.8
0.029,0.064,14.4,44.7
0.029,0.024,6.3,38.8
0.029,0.057,12.8,44.3
0.029,0.017,4.4,39.1
0.029,0.03,7.5,39.7
0.236,0.2,41.9,47.7
0.236,0.136,29.8,45.7
0.236,0.057,14.3,39.6
0.236,0.191,38,50.3
0.236,0.207,41.4,50.1
0.236,0.214,46.4,46.1
0.236,0.447,76,58.8
0.236,0.343,62.2,55.1
0.236,0.12,26.5,45.1
0.236,0.325,60.9,53.4
0.236,0.163,36.6,44.4
0.236,0.278,56.1,49.5
0.236,0.255,51.5,49.6
0.236,0.062,15,41.1
0.236,0.176,36.3,48.4
0.236,0.214,45.9,46.7
0.236,0.349,64.6,54
0.236,0.105,21.6,48.8
0.236,0.322,60.2,53.6
0.236,0.2,42.4,47.1
0.236,0.381,72.4,52.6
0.281,0.292,59.9,48.8
0.281,0.158,34.1,46.3
0.281,0.369,71.4,51.7
0.281,0.392,75.9,51.6
0.281,0.112,26,42.9
0.281,0.368,72,51.2
0.281,0.397,75.6,52.6
0.281,0.334,67.3,49.7
0.281,0.301,62.1,48.5
0.281,0.399,76.2,52.3
0.152,0.014,3.8,36.8
0.152,0.038,9.6,39.8
0.152,0.168,39.1,42.9
0.152,0.21,48,43.8
0.152,0.14,33.5,41.9
0.152,0.192,43.7,44.1
0.152,0.174,38.9,44.7
0.152,0.238,53.4,44.5
0.152,0.164,38.2,42.8
0.152,0.176,40.5,43.5
